10000; -2030; -4185; 4651.357329
11000; -2201; -4265; 4799.440176
12000; -2375; -4337; 4944.713743
13000; -2546; -4423; 5103.434628
14000; -2707; -4517; 5266.036270
15000; -2872; -4612; 5433.132430
16000; -3032; -4707; 5599.006430
17000; -3192; -4816; 5777.778120
18000; -3349; -4928; 5958.270303
19000; -3503; -5046; 6142.729442
100000; -78; -18627; 18627.163311
200000; 18628; -5695; 19479.101853
300000; 10934; 15563; 19019.971740
400000; 360; -18129; 18132.574031
500000; 16938; -1963; 17051.369828
600000; 6801; 14192; 15737.422438
