10000; -2030; -4155; 4624.383743
11000; -2198; -4235; 4771.417923
12000; -2377; -4305; 4917.637034
13000; -2546; -4389; 5073.996157
14000; -2708; -4484; 5238.274525
15000; -2874; -4580; 5407.057980
16000; -3036; -4680; 5578.503025
17000; -3197; -4786; 5755.571648
18000; -3355; -4894; 5933.570679
19000; -3506; -5013; 6117.369124
100000; -113; -18623; 18623.342826
200000; 18622; -5718; 19480.102874
300000; 10298; 15948; 18983.874947
400000; 371; -18132; 18135.795130
500000; 16934; -1959; 17046.936294
600000; 6757; 14258; 15778.073805
