10000; -2030; -4184; 4650.457612
11000; -2197; -4263; 4795.829230
12000; -2376; -4333; 4941.686453
13000; -2546; -4421; 5101.701383
14000; -2707; -4514; 5263.463214
15000; -2869; -4612; 5431.547201
16000; -3036; -4710; 5603.694853
17000; -3191; -4812; 5773.891669
18000; -3347; -4924; 5953.837838
19000; -3504; -5042; 6140.014658
100000; -78; -18628; 18628.163302
200000; 18626; -5709; 19481.287355
300000; 10930; 15567; 19020.946060
400000; 363; -18129; 18132.633841
500000; 16930; -1963; 17043.423042
600000; 6770; 14232; 15760.162563
