10000; -2029; -4161; 4629.337102
11000; -2198; -4238; 4774.080854
12000; -2375; -4311; 4921.925030
13000; -2545; -4396; 5079.551260
14000; -2710; -4490; 5244.444680
15000; -2871; -4589; 5413.091723
16000; -3033; -4681; 5577.710104
17000; -3195; -4791; 5758.620147
18000; -3354; -4899; 5937.130367
19000; -3508; -5017; 6121.793283
100000; -110; -18627; 18627.324795
200000; 18622; -5711; 19478.049312
300000; 10306; 15939; 18980.657444
400000; 372; -18131; 18134.815825
500000; 16936; -1963; 17049.383127
600000; 6780; 14220; 15753.628154
