10000; -2025; -4137; 4606.017152
11000; -2192; -4219; 4754.453176
12000; -2373; -4289; 4901.698685
13000; -2541; -4375; 5059.378025
14000; -2704; -4468; 5222.512805
15000; -2868; -4563; 5389.470568
16000; -3036; -4662; 5563.410824
17000; -3195; -4764; 5736.176514
18000; -3349; -4874; 5913.685568
19000; -3501; -4990; 6095.662474
100000; -118; -18615; 18615.373996
200000; 18618; -5733; 19480.688207
300000; 10953; 15548; 19018.635940
400000; 361; -18126; 18129.594507
500000; 16935; -1962; 17048.274663
600000; 6787; 14220; 15756.642060
