10000; -2029; -4157; 4625.742103
11000; -2192; -4234; 4767.768870
12000; -2376; -4306; 4918.029280
13000; -2543; -4394; 5076.818393
14000; -2707; -4488; 5241.182405
15000; -2870; -4587; 5410.865827
16000; -3040; -4681; 5581.519596
17000; -3195; -4789; 5756.956314
18000; -3354; -4896; 5934.655171
19000; -3508; -5018; 6122.612841
100000; -95; -18627; 18627.242254
200000; 18626; -5704; 19479.822689
300000; 10941; 15558; 19019.906546
400000; 352; -18134; 18137.416023
500000; 16929; -1971; 17043.353015
600000; 6755; 14254; 15773.602664
