10000; -2028; -4157; 4625.303558
11000; -2200; -4238; 4775.001990
12000; -2377; -4309; 4921.139096
13000; -2547; -4390; 5075.362943
14000; -2710; -4489; 5243.588561
15000; -2869; -4581; 5405.249485
16000; -3039; -4681; 5580.975004
17000; -3195; -4783; 5751.966099
18000; -3355; -4899; 5937.695344
19000; -3505; -5014; 6117.615630
100000; -91; -18637; 18637.222164
200000; 18624; -5707; 19478.789105
300000; 10273; 15975; 18993.029090
400000; 352; -18132; 18135.416400
500000; 16928; -1966; 17041.782184
600000; 6784; 14219; 15754.447531
