10000; -2028; -4178; 4644.186473
11000; -2204; -4258; 4794.599045
12000; -2376; -4332; 4940.809650
13000; -2544; -4414; 5094.637573
14000; -2707; -4510; 5260.033175
15000; -2873; -4606; 5428.569333
16000; -3036; -4704; 5598.652695
17000; -3196; -4808; 5773.324865
18000; -3350; -4920; 5952.218074
19000; -3503; -5038; 6136.159467
100000; -75; -18627; 18627.150990
200000; 18624; -5696; 19475.569106
300000; 10284; 15967; 18992.254869
400000; 347; -18123; 18126.321690
500000; 16937; -1970; 17051.183801
600000; 6754; 14257; 15775.885554
