10000; -2025; -4144; 4612.305389
11000; -2196; -4221; 4758.072824
12000; -2371; -4294; 4905.107236
13000; -2540; -4378; 5061.470537
14000; -2705; -4474; 5228.164209
15000; -2867; -4569; 5394.019837
16000; -3034; -4667; 5566.511026
17000; -3189; -4771; 5738.655069
18000; -3349; -4879; 5917.807195
19000; -3501; -4994; 6098.937366
100000; -134; -18625; 18625.482034
200000; 18617; -5738; 19481.204609
300000; 10283; 15954; 18980.785152
400000; 369; -18131; 18134.754534
500000; 16931; -1976; 17045.918485
600000; 6781; 14232; 15764.890897
