10000; -2029; -4167; 4634.730844
11000; -2199; -4245; 4780.755798
12000; -2378; -4321; 4932.131892
13000; -2546; -4406; 5088.708284
14000; -2706; -4500; 5250.946200
15000; -2871; -4596; 5419.027311
16000; -3039; -4692; 5590.204379
17000; -3196; -4792; 5760.006944
18000; -3352; -4912; 5946.734230
19000; -3503; -5028; 6127.951779
100000; -104; -18614; 18614.290532
200000; 18624; -5705; 19478.203228
300000; 10299; 15946; 18982.737342
400000; 356; -18128; 18131.495250
500000; 16935; -1964; 17048.504949
600000; 6781; 14221; 15754.961187
