10000; -2023; -4149; 4615.921360
11000; -2190; -4228; 4761.521186
12000; -2370; -4300; 4909.877799
13000; -2540; -4386; 5068.391855
14000; -2703; -4477; 5229.697697
15000; -2863; -4576; 5397.827804
16000; -3030; -4673; 5569.365224
17000; -3190; -4773; 5740.873540
18000; -3347; -4885; 5921.624270
19000; -3502; -5006; 6109.340390
100000; -139; -18611; 18611.519068
200000; 18621; -5724; 19480.909039
300000; 10958; 15545; 19019.063831
400000; 359; -18133; 18136.553421
500000; 16935; -1972; 17049.428407
600000; 6813; 14182; 15733.597586
