10000; -2025; -4139; 4607.813581
11000; -2193; -4216; 4752.252624
12000; -2374; -4290; 4903.057821
13000; -2541; -4372; 5056.784057
14000; -2703; -4466; 5220.283996
15000; -2868; -4566; 5392.010757
16000; -3036; -4659; 5560.897140
17000; -3194; -4762; 5733.958493
18000; -3351; -4879; 5918.939263
19000; -3505; -4994; 6101.234383
100000; -138; -18618; 18618.511434
200000; 18621; -5733; 19483.555374
300000; 10308; 15959; 18998.540602
400000; 366; -18125; 18128.694961
500000; 16925; -1980; 17040.423264
600000; 6803; 14197; 15742.795749
