10000; -2031; -4157; 4626.619716
11000; -2197; -4233; 4769.182110
12000; -2375; -4309; 4920.173371
13000; -2548; -4393; 5078.459707
14000; -2710; -4487; 5241.876477
15000; -2872; -4580; 5405.995191
16000; -3033; -4680; 5576.870897
17000; -3194; -4779; 5748.084638
18000; -3355; -4897; 5936.045317
19000; -3506; -5011; 6115.730292
100000; -92; -18628; 18628.227183
200000; 18625; -5699; 19477.402958
300000; 10306; 15947; 18987.375938
400000; 377; -18133; 18136.918647
500000; 16936; -1958; 17048.808169
600000; 6768; 14238; 15764.722262
