10000; -2074; -3329; 3922.208179
11000; -2259; -3403; 4084.542814
12000; -2448; -3470; 4246.599110
13000; -2631; -3548; 4417.065202
14000; -2811; -3640; 4599.056534
15000; -2988; -3732; 4780.791566
16000; -3167; -3825; 4965.935360
17000; -3344; -3925; 5156.351520
18000; -3514; -4035; 5350.646783
19000; -3683; -4147; 5546.358986
100000; -1104; -18673; 18705.607314
200000; 18477; -6252; 19506.076822
300000; 10917; 15457; 18923.523403
400000; 382; -18128; 18132.024377
500000; 16938; -1944; 17049.192943
600000; 6784; 14237; 15770.695134
