10000; -2075; -3335; 3927.830190
11000; -2253; -3410; 4087.066063
12000; -2448; -3477; 4252.320896
13000; -2634; -3555; 4424.475223
14000; -2810; -3645; 4602.404263
15000; -2986; -3738; 4784.228255
16000; -3162; -3830; 4966.602863
17000; -3339; -3932; 5158.444048
18000; -3512; -4040; 5353.106014
19000; -3684; -4155; 5553.006483
100000; -1106; -18663; 18695.742965
200000; 18477; -6246; 19504.154557
300000; 10941; 15488; 18962.690342
400000; 382; -18127; 18131.024599
500000; 16936; -1944; 17047.205988
600000; 6775; 14236; 15765.922777
