10000; -2075; -3325; 3919.343057
11000; -2258; -3398; 4079.824506
12000; -2452; -3465; 4244.823789
13000; -2635; -3547; 4418.646173
14000; -2815; -3638; 4599.920543
15000; -2991; -3726; 4777.986710
16000; -3169; -3817; 4961.053316
17000; -3343; -3924; 5154.941804
18000; -3516; -4027; 5345.931631
19000; -3685; -4146; 5546.939787
100000; -1117; -18670; 18703.384426
200000; 18480; -6242; 19505.716188
300000; 10905; 15508; 18958.298684
400000; 386; -18123; 18127.110222
500000; 16936; -1935; 17046.182007
600000; 6806; 14189; 15736.878884
