10000; -2075; -3325; 3919.343057
11000; -2262; -3399; 4082.872151
12000; -2453; -3467; 4247.034024
13000; -2635; -3542; 4414.633507
14000; -2814; -3634; 4596.145341
15000; -2992; -3727; 4779.392535
16000; -3169; -3816; 4960.283964
17000; -3341; -3920; 5150.600062
18000; -3515; -4032; 5349.041877
19000; -3690; -4144; 5548.768872
100000; -1111; -18658; 18691.048258
200000; 18472; -6244; 19498.777398
300000; 10936; 15487; 18958.989029
400000; 397; -18130; 18134.346114
500000; 16938; -1935; 17048.169081
600000; 6784; 14228; 15762.570856
