10000; -2076; -3330; 3924.114677
11000; -2254; -3402; 4080.945969
12000; -2446; -3470; 4245.446502
13000; -2631; -3551; 4419.475308
14000; -2812; -3642; 4601.250700
15000; -2990; -3733; 4782.822284
16000; -3169; -3826; 4967.981180
17000; -3339; -3927; 5154.633838
18000; -3515; -4034; 5350.549598
19000; -3686; -4150; 5550.594202
100000; -1110; -18673; 18705.962392
200000; 18474; -6241; 19499.711716
300000; 10909; 15530; 18978.597972
400000; 392; -18129; 18133.237576
500000; 16937; -1935; 17047.175543
600000; 6775; 14239; 15768.631710
