10000; -2076; -3325; 3919.872574
11000; -2259; -3400; 4082.043728
12000; -2450; -3465; 4243.668814
13000; -2634; -3546; 4417.247107
14000; -2812; -3635; 4595.712023
15000; -2990; -3728; 4778.920799
16000; -3168; -3818; 4961.184133
17000; -3341; -3922; 5152.122378
18000; -3514; -4027; 5344.616450
19000; -3687; -4143; 5546.027227
100000; -1100; -18672; 18704.373392
200000; 18472; -6242; 19498.137039
300000; 10923; 15508; 18968.658176
400000; 364; -18127; 18130.654290
500000; 16937; -1940; 17047.743810
600000; 6790; 14218; 15756.129728
