10000; -2075; -3322; 3916.798310
11000; -2252; -3388; 4068.175021
12000; -2452; -3461; 4241.559265
13000; -2632; -3541; 4412.040911
14000; -2810; -3631; 4591.324537
15000; -2991; -3717; 4770.971599
16000; -3167; -3812; 4955.929075
17000; -3342; -3921; 5152.009802
18000; -3517; -4027; 5346.589380
19000; -3684; -4136; 5538.804203
100000; -1127; -18682; 18715.962519
200000; 18471; -6248; 19499.111390
300000; 10926; 15489; 18954.856818
400000; 389; -18129; 18133.172971
500000; 16940; -1940; 17050.724325
600000; 6775; 14245; 15774.049892
