10000; -2077; -3323; 3918.706164
11000; -2254; -3394; 4074.279323
12000; -2451; -3464; 4243.429863
13000; -2633; -3544; 4415.045300
14000; -2813; -3631; 4593.161221
15000; -2988; -3721; 4772.209656
16000; -3168; -3818; 4961.184133
17000; -3348; -3915; 5151.342446
18000; -3518; -4029; 5348.753593
19000; -3689; -4143; 5547.357028
100000; -1119; -18673; 18706.498603
200000; 18472; -6246; 19499.417940
300000; -14183; 12809; 19110.938491
400000; 394; -18128; 18132.281158
500000; 16937; -1929; 17046.495534
600000; 6781; 14226; 15759.474515
