10000; -2076; -3321; 3916.480180
11000; -2259; -3395; 4077.880087
12000; -2451; -3463; 4242.613581
13000; -2634; -3544; 4415.641743
14000; -2811; -3630; 4591.145935
15000; -2993; -3726; 4779.238956
16000; -3174; -3816; 4963.479828
17000; -3345; -3915; 5149.393168
18000; -3521; -4028; 5349.974299
19000; -3691; -4143; 5548.687232
100000; -1144; -18662; 18697.031315
200000; 18473; -6244; 19499.724742
300000; 10874; 15566; 18988.002317
400000; 411; -18125; 18129.659291
500000; 16937; -1923; 17045.817610
600000; 6797; 14207; 15749.224044
