10000; -2076; -3321; 3916.480180
11000; -2255; -3393; 4073.999755
12000; -2451; -3460; 4240.165209
13000; -2632; -3541; 4412.040911
14000; -2812; -3631; 4592.548857
15000; -2990; -3723; 4775.021361
16000; -3171; -3814; 4960.023891
17000; -3345; -3914; 5148.632925
18000; -3520; -4026; 5347.810393
19000; -3689; -4141; 5545.863504
100000; -1118; -18668; 18701.447751
200000; 18478; -6237; 19502.221745
300000; 10981; 15417; 18927.922496
400000; 389; -18127; 18131.173431
500000; 16940; -1927; 17049.250101
600000; 6789; 14221; 15758.406074
