10000; -2074; -3350; 3940.047715
11000; -2253; -3420; 4095.413166
12000; -2448; -3492; 4264.594705
13000; -2630; -3572; 4435.773213
14000; -2807; -3663; 4614.847560
15000; -2988; -3750; 4794.855994
16000; -3165; -3846; 4980.857456
17000; -3337; -3951; 5171.650607
18000; -3513; -4052; 5362.823230
19000; -3679; -4168; 5559.430277
100000; -1106; -18657; 18689.753476
200000; 18475; -6247; 19502.580188
300000; 10945; 15427; 18915.214881
400000; 377; -18128; 18131.919727
500000; 16934; -1934; 17044.081436
600000; 6804; 14201; 15746.835142
