10000; -2076; -3326; 3920.720852
11000; -2256; -3396; 4077.051876
12000; -2453; -3467; 4247.034024
13000; -2636; -3541; 4414.428276
14000; -2812; -3634; 4594.921109
15000; -2989; -3728; 4778.295198
16000; -3174; -3819; 4965.786645
17000; -3342; -3922; 5152.770905
18000; -3516; -4028; 5346.684954
19000; -3684; -4144; 5544.780609
100000; -1109; -18665; 18697.917157
200000; 18476; -6248; 19503.847825
300000; 10971; 15468; 18963.698611
400000; 383; -18121; 18125.047034
500000; 16939; -1936; 17049.276143
600000; 6770; 14256; 15781.838803
