10000; -2072; -3352; 3940.696385
11000; -2256; -3428; 4103.744631
12000; -2447; -3491; 4263.201848
13000; -2627; -3571; 4433.189597
14000; -2804; -3663; 4613.023412
15000; -2984; -3750; 4792.364343
16000; -3167; -3848; 4983.672642
17000; -3334; -3946; 5165.895082
18000; -3508; -4058; 5364.086875
19000; -3672; -4170; 5556.301288
100000; -1100; -18660; 18692.394175
200000; 18477; -6236; 19500.954464
300000; 10867; 15583; 18997.936151
400000; 363; -18125; 18128.634642
500000; 16932; -1949; 17043.803126
600000; 6795; 14218; 15758.285091
