10000; -2075; -3324; 3918.494737
11000; -2261; -3397; 4080.653134
12000; -2453; -3464; 4244.585374
13000; -2635; -3542; 4414.633507
14000; -2812; -3636; 4596.503019
15000; -2988; -3729; 4778.450063
16000; -3167; -3820; 4962.085146
17000; -3346; -3920; 5153.844778
18000; -3518; -4030; 5349.506893
19000; -3685; -4145; 5546.192388
100000; -1116; -18663; 18696.337208
200000; 18475; -6238; 19499.699203
300000; -14144; 12851; 19110.231213
400000; 384; -18129; 18133.066398
500000; 16937; -1946; 17048.427640
600000; 6781; 14240; 15772.113397
