10000; -2075; -3334; 3926.981156
11000; -2258; -3407; 4087.323452
12000; -2450; -3474; 4251.020583
13000; -2631; -3555; 4422.689905
14000; -2812; -3644; 4602.833910
15000; -2985; -3733; 4779.698108
16000; -3171; -3827; 4970.027163
17000; -3341; -3935; 5162.025378
18000; -3514; -4041; 5355.172920
19000; -3683; -4154; 5551.594816
100000; -1093; -18662; 18693.980127
200000; 18478; -6234; 19501.262523
300000; 10906; 15493; 18946.606160
400000; 377; -18126; 18129.920160
500000; 16937; -1932; 17046.835278
600000; 6786; 14230; 15765.236947
