10000; -2075; -3337; 3929.528470
11000; -2256; -3410; 4088.720582
12000; -2449; -3477; 4252.896660
13000; -2632; -3558; 4425.696329
14000; -2809; -3647; 4603.378107
15000; -2988; -3735; 4783.133805
16000; -3165; -3832; 4970.055231
17000; -3343; -3934; 5162.557990
18000; -3512; -4041; 5353.860757
19000; -3682; -4157; 5553.176839
100000; -1104; -18666; 18698.619521
200000; 18481; -6245; 19507.623792
300000; 10892; 15518; 18959.008096
400000; 382; -18127; 18131.024599
500000; 16935; -1936; 17045.302021
600000; 6761; 14254; 15776.173078
