10000; -2075; -3326; 3920.191449
11000; -2260; -3398; 4080.931756
12000; -2450; -3465; 4243.668814
13000; -2634; -3544; 4415.641743
14000; -2812; -3634; 4594.921109
15000; -2990; -3726; 4777.360778
16000; -3170; -3818; 4962.461486
17000; -3345; -3920; 5153.195610
18000; -3520; -4028; 5349.316218
19000; -3688; -4145; 5548.186100
100000; -1125; -18659; 18692.883833
200000; 18474; -6237; 19498.431860
300000; 10906; 15495; 18948.241633
400000; 398; -18128; 18132.368516
500000; 16936; -1934; 17046.068520
600000; 6800; 14205; 15748.715027
