10000; -1929; -8618; 8831.249345
11000; -2028; -8724; 8956.615432
12000; -2130; -8822; 9075.493595
13000; -2225; -8927; 9200.106195
14000; -2315; -9041; 9332.679465
15000; -2402; -9157; 9466.797399
16000; -2494; -9265; 9594.803854
17000; -2575; -9383; 9729.918499
18000; -2658; -9496; 9860.982710
19000; -2736; -9622; 10003.428412
100000; 3525; -18392; 18726.753296
200000; 19087; -3921; 19485.579540
300000; 10002; 16187; 19027.847303
400000; 125; -18131; 18131.430887
500000; 16917; -2145; 17052.445983
600000; 6925; 14152; 15755.466639
