10000; -1929; -8624; 8837.104560
11000; -2027; -8729; 8961.259398
12000; -2131; -8828; 9081.560714
13000; -2227; -8938; 9211.263377
14000; -2317; -9051; 9342.863052
15000; -2402; -9166; 9475.503153
16000; -2493; -9273; 9602.269419
17000; -2575; -9391; 9737.633491
18000; -2656; -9507; 9871.037686
19000; -2735; -9630; 10010.850363
100000; 3558; -18388; 18729.065860
200000; 19086; -3929; 19486.211458
300000; 9347; 16562; 19017.524892
400000; 107; -18125; 18125.315832
500000; 16919; -2148; 17054.807680
600000; 6920; 14176; 15774.833628
