10000; -1923; -8592; 8804.566599
11000; -2016; -8694; 8924.678818
12000; -2124; -8795; 9047.839576
13000; -2219; -8902; 9174.397255
14000; -2313; -9013; 9305.059806
15000; -2400; -9127; 9437.273388
16000; -2483; -9235; 9562.976210
17000; -2571; -9349; 9696.073535
18000; -2656; -9472; 9837.332972
19000; -2734; -9592; 9974.027271
100000; 3509; -18396; 18727.677299
200000; 19087; -3954; 19492.246792
300000; 10012; 16182; 19028.853565
400000; 114; -18129; 18129.358428
500000; 16913; -2152; 17049.359900
600000; 6923; 14172; 15772.555690
