10000; -1937; -8670; 8883.741836
11000; -2031; -8779; 9010.871323
12000; -2139; -8879; 9133.014946
13000; -2233; -8982; 9255.409931
14000; -2318; -9098; 9388.648891
15000; -2402; -9215; 9522.910742
16000; -2491; -9323; 9650.047150
17000; -2579; -9444; 9789.809855
18000; -2659; -9564; 9926.750576
19000; -2738; -9687; 10066.509474
100000; 3600; -18394; 18742.978312
200000; 19090; -3905; 19485.305361
300000; 9331; 16576; 19021.864709
400000; 125; -18132; 18132.430863
500000; 16919; -2116; 17050.806931
600000; 6917; 14167; 15765.429839
