10000; -1924; -8524; 8738.441051
11000; -2021; -8629; 8862.509915
12000; -2126; -8728; 8983.198762
13000; -2221; -8835; 9109.888364
14000; -2314; -8946; 9240.428129
15000; -2403; -9052; 9365.527908
16000; -2498; -9165; 9499.327818
17000; -2582; -9281; 9633.466925
18000; -2664; -9400; 9770.204501
19000; -2745; -9524; 9911.690118
100000; 3461; -18410; 18732.501728
200000; 19075; -3996; 19489.064652
300000; 9395; 16532; 19015.074257
400000; 124; -18133; 18133.423973
500000; 16912; -2159; 17049.252916
600000; 6928; 14156; 15760.378168
