10000; -1925; -8529; 8743.538529
11000; -2023; -8636; 8869.781564
12000; -2128; -8736; 8991.444823
13000; -2225; -8840; 9115.713082
14000; -2316; -8954; 9248.674067
15000; -2404; -9067; 9380.282778
16000; -2497; -9174; 9507.748682
17000; -2584; -9289; 9641.710274
18000; -2667; -9406; 9776.795232
19000; -2742; -9532; 9918.547676
100000; 3477; -18401; 18726.620891
200000; 19073; -3987; 19485.263611
300000; 10029; 16171; 19028.454535
400000; 85; -18125; 18125.199309
500000; 16914; -2165; 17051.997566
600000; 6927; 14161; 15764.429898
