10000; -1924; -8605; 8817.471350
11000; -2022; -8712; 8943.569086
12000; -2126; -8811; 9063.862146
13000; -2219; -8915; 9187.011810
14000; -2310; -9029; 9319.814429
15000; -2398; -9137; 9446.437053
16000; -2490; -9248; 9577.348485
17000; -2575; -9367; 9714.489899
18000; -2657; -9485; 9850.120507
19000; -2730; -9608; 9988.321380
100000; 3518; -18394; 18727.401315
200000; 19080; -3958; 19486.204453
300000; 10011; 16182; 19028.327436
400000; 108; -18125; 18125.321763
500000; 16915; -2159; 17052.228769
600000; 6931; 14150; 15756.308610
