10000; -1936; -8676; 8889.379731
11000; -2035; -8780; 9012.747916
12000; -2138; -8883; 9136.669689
13000; -2232; -8989; 9261.962265
14000; -2318; -9106; 9396.401439
15000; -2407; -9215; 9524.173140
16000; -2490; -9330; 9656.552180
17000; -2578; -9445; 9790.511172
18000; -2657; -9566; 9928.142072
19000; -2738; -9694; 10073.245753
100000; 3607; -18395; 18745.305386
200000; 19099; -3891; 19491.323249
300000; 9364; 16545; 19011.089422
400000; 127; -18127; 18127.444883
500000; 16915; -2136; 17049.331981
600000; 6908; 14179; 15772.270128
