10000; -1926; -8528; 8742.783310
11000; -2018; -8632; 8864.747487
12000; -2130; -8735; 8990.946836
13000; -2227; -8840; 9116.201457
14000; -2317; -8952; 9246.988321
15000; -2401; -9061; 9373.714419
16000; -2493; -9171; 9503.803975
17000; -2580; -9289; 9640.639035
18000; -2665; -9408; 9778.174114
19000; -2747; -9532; 9919.931099
100000; 3457; -18397; 18718.986564
200000; 19073; -3993; 19486.492193
300000; 9397; 16530; 19014.323785
400000; 94; -18135; 18135.243616
500000; 16914; -2166; 17052.124560
600000; 6918; 14183; 15780.247558
