10000; -1936; -8661; 8874.740391
11000; -2032; -8767; 8999.406258
12000; -2136; -8868; 9121.618277
13000; -2232; -8976; 9249.345923
14000; -2317; -9090; 9380.649711
15000; -2408; -9205; 9514.751127
16000; -2492; -9314; 9641.610861
17000; -2577; -9429; 9774.813042
18000; -2660; -9546; 9909.677896
19000; -2736; -9677; 10056.342526
100000; 3583; -18399; 18744.628297
200000; 19101; -3885; 19492.086240
300000; 9989; 16190; 19023.570143
400000; 135; -18123; 18123.502807
500000; 16921; -2141; 17055.911644
600000; 6923; 14164; 15765.367899
