10000; -1935; -8649; 8862.811405
11000; -2023; -8756; 8986.660392
12000; -2131; -8857; 9109.753564
13000; -2228; -8961; 9233.823964
14000; -2317; -9075; 9366.115203
15000; -2403; -9193; 9501.876552
16000; -2494; -9299; 9627.639223
17000; -2575; -9418; 9763.674974
18000; -2659; -9541; 9904.592975
19000; -2735; -9656; 10035.863740
100000; 3572; -18381; 18724.859011
200000; 19094; -3910; 19490.226679
300000; 9993; 16191; 19026.521753
400000; 132; -18123; 18123.480709
500000; 16916; -2141; 17050.951205
600000; 6915; 14170; 15767.248492
