10000; -1928; -8631; 8843.717827
11000; -2017; -8739; 8968.746289
12000; -2128; -8837; 9089.606867
13000; -2222; -8944; 9215.878688
14000; -2312; -9059; 9349.375648
15000; -2400; -9164; 9473.061596
16000; -2486; -9280; 9607.215830
17000; -2575; -9394; 9740.526731
18000; -2655; -9515; 9878.474072
19000; -2732; -9641; 10020.614003
100000; 3542; -18385; 18723.087058
200000; 19094; -3909; 19490.026090
300000; 9996; 16187; 19024.694084
400000; 137; -18137; 18137.517416
500000; 16914; -2151; 17050.225717
600000; 6932; 14156; 15762.136911
