10000; -1927; -8508; 8723.496604
11000; -2018; -8609; 8842.352911
12000; -2131; -8713; 8969.812150
13000; -2228; -8822; 9098.992692
14000; -2318; -8931; 9226.910913
15000; -2407; -9042; 9356.891204
16000; -2493; -9152; 9485.470626
17000; -2580; -9273; 9625.223582
18000; -2665; -9386; 9757.008814
19000; -2748; -9512; 9900.992274
100000; 3448; -18401; 18721.258104
200000; 19066; -4008; 19482.721063
300000; 10052; 16151; 19023.603891
400000; 91; -18129; 18129.228390
500000; 16914; -2158; 17051.110228
600000; 6935; 14157; 15764.354538
