10000; -2250; -2239; 3174.211871
11000; -2451; -2308; 3366.640016
12000; -2639; -2371; 3547.669940
13000; -2867; -2449; 3770.582183
14000; -3069; -2538; 3982.487288
15000; -3267; -2624; 4190.306075
16000; -3464; -2712; 4399.345406
17000; -3665; -2811; 4618.868476
18000; -3862; -2914; 4838.020256
19000; -4063; -3033; 5070.212816
100000; -2216; -18765; 18895.393116
200000; 18359; -6707; 19545.759898
300000; 11446; 15170; 19003.679012
400000; -151; -18134; 18134.628670
500000; 16877; -2368; 17042.316539
600000; 7110; 14081; 15774.240425
