10000; -2249; -2238; 3172.797661
11000; -2453; -2310; 3369.467169
12000; -2663; -2374; 3567.554485
13000; -2866; -2452; 3771.771467
14000; -3066; -2538; 3980.175876
15000; -3269; -2626; 4193.117814
16000; -3467; -2714; 4402.940495
17000; -3663; -2811; 4617.281668
18000; -3864; -2917; 4841.423861
19000; -4060; -3034; 5068.407639
100000; -2209; -18773; 18902.518615
200000; 18356; -6712; 19544.658605
300000; 11398; 15219; 19014.004444
400000; -155; -18133; 18133.662454
500000; 16879; -2368; 17044.297140
600000; 7127; 14060; 15763.176361
