10000; -2250; -2237; 3172.801444
11000; -2454; -2309; 3369.509905
12000; -2665; -2371; 3567.052845
13000; -2867; -2446; 3768.634368
14000; -3067; -2537; 3980.308782
15000; -3264; -2621; 4186.088508
16000; -3464; -2710; 4398.112777
17000; -3665; -2812; 4619.477135
18000; -3865; -2917; 4842.222011
19000; -4061; -3031; 5067.413739
100000; -2215; -18767; 18897.262077
200000; 18353; -6704; 19539.094785
300000; 11409; 15211; 19014.200009
400000; -152; -18131; 18131.637130
500000; 16879; -2368; 17044.297140
600000; 7119; 14063; 15762.237468
