10000; -2247; -2226; 3162.923489
11000; -2446; -2296; 3354.777489
12000; -2663; -2361; 3558.916970
13000; -2864; -2438; 3761.162054
14000; -3064; -2522; 3968.448059
15000; -3263; -2610; 4178.429011
16000; -3472; -2700; 4398.270569
17000; -3665; -2801; 4612.789395
18000; -3863; -2902; 4831.601494
19000; -4059; -3018; 5058.043594
100000; -2236; -18763; 18895.763149
200000; 18349; -6711; 19537.740965
300000; -14218; 12770; 19110.845717
400000; -144; -18130; 18130.571861
500000; 16880; -2360; 17044.177892
600000; 7117; 14063; 15761.334271
