10000; -2249; -2237; 3172.092369
11000; -2456; -2310; 3371.651821
12000; -2662; -2371; 3564.812057
13000; -2869; -2431; 3760.441729
14000; -3068; -2535; 3979.805146
15000; -3264; -2625; 4188.594156
16000; -3463; -2714; 4399.791472
17000; -3670; -2809; 4621.621036
18000; -3867; -2918; 4844.420812
19000; -4059; -3030; 5065.212829
100000; -2221; -18760; 18891.014822
200000; 18358; -6709; 19545.507028
300000; -14211; 12777; 19110.317894
400000; -178; -18125; 18125.874020
500000; 16887; -2355; 17050.419174
600000; 7120; 14081; 15778.750299
