10000; -2248; -2226; 3163.633986
11000; -2447; -2297; 3356.190996
12000; -2662; -2357; 3555.515856
13000; -2865; -2436; 3760.627740
14000; -3064; -2523; 3969.083647
15000; -3265; -2610; 4179.991029
16000; -3471; -2698; 4396.253519
17000; -3663; -2799; 4609.985900
18000; -3865; -2903; 4833.801196
19000; -4057; -3015; 5054.648751
100000; -2221; -18767; 18897.966293
200000; 18357; -6712; 19545.597791
300000; 11381; 15242; 19022.242901
400000; -171; -18123; 18123.806719
500000; 16881; -2363; 17045.583886
600000; 7119; 14073; 15771.160071
