10000; -2248; -2227; 3164.337687
11000; -2450; -2295; 3357.011320
12000; -2663; -2359; 3557.590477
13000; -2866; -2436; 3761.389637
14000; -3066; -2522; 3969.992443
15000; -3267; -2607; 4179.681567
16000; -3464; -2699; 4391.343416
17000; -3664; -2799; 4610.780520
18000; -3863; -2903; 4832.202189
19000; -4060; -3020; 5060.039526
100000; -2222; -18769; 18900.069973
200000; 18350; -6709; 19537.993270
300000; -14224; 12757; 19106.627777
400000; -147; -18132; 18132.595870
500000; 16884; -2355; 17047.447932
600000; 7107; 14079; 15771.103005
