10000; -2248; -2233; 3168.563239
11000; -2452; -2305; 3365.312615
12000; -2665; -2369; 3565.723769
13000; -2866; -2446; 3767.873671
14000; -3068; -2533; 3978.531513
15000; -3268; -2616; 4186.081700
16000; -3470; -2709; 4402.224551
17000; -3671; -2808; 4621.807547
18000; -3865; -2917; 4842.222011
19000; -4061; -3029; 5066.217721
100000; -2207; -18768; 18897.319201
200000; 18359; -6710; 19546.789532
300000; -14234; 12754; 19112.071369
400000; -169; -18132; 18132.787568
500000; 16885; -2359; 17048.991348
600000; 7128; 14058; 15761.844689
