10000; -2249; -2230; 3167.159769
11000; -2452; -2300; 3361.889945
12000; -2664; -2362; 3560.328637
13000; -2867; -2439; 3764.094845
14000; -3066; -2526; 3972.534707
15000; -3266; -2611; 4181.396537
16000; -3470; -2704; 4399.149463
17000; -3660; -2802; 4609.425561
18000; -3868; -2910; 4840.405355
19000; -4059; -3023; 5061.028552
100000; -2220; -18765; 18895.862642
200000; 18354; -6718; 19544.841775
300000; -14231; 12759; 19113.174566
400000; -158; -18128; 18128.688535
500000; 16889; -2362; 17053.368142
600000; 7109; 14083; 15775.575108
