10000; -2247; -2230; 3165.739882
11000; -2450; -2299; 3359.747163
12000; -2662; -2362; 3558.832393
13000; -2865; -2437; 3761.275582
14000; -3063; -2528; 3971.492541
15000; -3264; -2613; 4181.084190
16000; -3462; -2702; 4391.611094
17000; -3665; -2801; 4612.789395
18000; -3863; -2905; 4833.403976
19000; -4057; -3019; 5057.035693
100000; -2220; -18763; 18893.876495
200000; 18358; -6711; 19546.193619
300000; -14218; 12769; 19110.177524
400000; -154; -18125; 18125.654223
500000; 16879; -2363; 17043.603199
600000; 7107; 14082; 15773.781189
