10000; -2249; -2230; 3167.159769
11000; -2447; -2298; 3356.875482
12000; -2662; -2364; 3560.160109
13000; -2865; -2441; 3763.868489
14000; -3067; -2528; 3974.578342
15000; -3265; -2617; 4184.365424
16000; -3468; -2707; 4399.417348
17000; -3665; -2809; 4617.651568
18000; -3865; -2911; 4838.609924
19000; -4060; -3023; 5061.830598
100000; -2212; -18771; 18900.883180
200000; 18357; -6710; 19544.911077
300000; -14227; 12760; 19110.864162
400000; -157; -18124; 18124.679997
500000; 16882; -2362; 17046.435639
600000; 7134; 14053; 15760.100412
