10000; -2248; -2226; 3163.633986
11000; -2450; -2297; 3358.378924
12000; -2662; -2359; 3556.841998
13000; -2865; -2438; 3761.923577
14000; -3064; -2522; 3968.448059
15000; -3262; -2613; 4179.523059
16000; -3461; -2700; 4389.592350
17000; -3664; -2800; 4611.387644
18000; -3864; -2904; 4833.602383
19000; -4057; -3019; 5057.035693
100000; -2222; -18769; 18900.069973
200000; 18355; -6717; 19545.437166
300000; 11476; 15182; 19031.334688
400000; -150; -18136; 18136.620303
500000; 16880; -2360; 17044.177892
600000; 7121; 14063; 15763.140867
