10000; -2250; -2239; 3174.211871
11000; -2451; -2313; 3370.069732
12000; -2665; -2372; 3567.717618
13000; -2866; -2450; 3770.471589
14000; -3067; -2536; 3979.671469
15000; -3268; -2619; 4187.957139
16000; -3468; -2715; 4404.344333
17000; -3667; -2812; 4621.064055
18000; -3867; -2918; 4844.420812
19000; -4059; -3031; 5065.811090
100000; -2215; -18766; 18896.268970
200000; 18352; -6705; 19538.498637
300000; -14220; 12765; 19108.993302
400000; -169; -18127; 18127.787786
500000; 16885; -2364; 17049.683897
600000; 7127; 14062; 15764.960292
