10000; -2248; -2226; 3163.633986
11000; -2449; -2294; 3355.597860
12000; -2663; -2358; 3556.927466
13000; -2864; -2437; 3760.513928
14000; -3065; -2522; 3969.220200
15000; -3264; -2607; 4177.337070
16000; -3470; -2700; 4396.691938
17000; -3665; -2803; 4614.004118
18000; -3865; -2904; 4834.401824
19000; -4058; -3017; 5056.644441
100000; -2215; -18768; 18898.255184
200000; 18358; -6710; 19545.850301
300000; -14224; 12759; 19107.963183
400000; -158; -18131; 18131.688421
500000; 16881; -2366; 17046.000029
600000; 7108; 14086; 15777.802762
