10000; -2248; -2225; 3162.930445
11000; -2446; -2293; 3352.725011
12000; -2661; -2358; 3555.430354
13000; -2866; -2435; 3760.742081
14000; -3066; -2521; 3969.357253
15000; -3264; -2606; 4176.713062
16000; -3464; -2701; 4392.572936
17000; -3662; -2800; 4609.798694
18000; -3864; -2903; 4833.001655
19000; -4056; -3015; 5053.846159
100000; -2219; -18768; 18898.724428
200000; 18352; -6708; 19539.528346
300000; -14212; 12776; 19110.392984
400000; -151; -18133; 18133.628705
500000; 16882; -2354; 17045.328979
600000; 7108; 14078; 15770.660988
