10000; -2716; -3629; 4532.802334
11000; -2931; -3728; 4742.229961
12000; -3160; -3833; 4967.644210
13000; -3369; -3952; 5193.117079
14000; -3577; -4076; 5422.979347
15000; -3777; -4204; 5651.490511
16000; -3979; -4336; 5885.009516
17000; -4174; -4475; 6119.469013
18000; -4373; -4618; 6359.956997
19000; -4566; -4765; 6599.513694
100000; -567; -19150; 19158.392130
200000; 18725; -5771; 19594.133459
300000; -14762; 12126; 19103.835217
400000; -778; -18105; 18121.708225
500000; 16768; -3049; 17042.952356
600000; 7701; 13756; 15764.927434
