10000; -2740; -3654; 4567.200018
11000; -2955; -3764; 4785.365294
12000; -3178; -3869; 5006.879767
13000; -3386; -3989; 5232.314689
14000; -3595; -4115; 5464.178804
15000; -3795; -4243; 5692.545476
16000; -3994; -4374; 5923.167396
17000; -4194; -4514; 6161.641989
18000; -4394; -4660; 6404.907181
19000; -4587; -4814; 6649.448473
100000; -542; -19155; 19162.666542
200000; 18727; -5759; 19592.514132
300000; -14819; 12067; 19110.605694
400000; -763; -18105; 18121.070443
500000; 16781; -3011; 17048.990645
600000; 7676; 13769; 15764.083767
