10000; -2740; -3653; 4566.400004
11000; -2954; -3764; 4784.747851
12000; -3178; -3870; 5007.652544
13000; -3391; -3985; 5232.504754
14000; -3592; -4117; 5463.712383
15000; -3798; -4248; 5698.272370
16000; -3998; -4376; 5927.341731
17000; -4198; -4516; 6165.830033
18000; -4392; -4661; 6404.263033
19000; -4588; -4814; 6650.138344
100000; -532; -19160; 19167.384381
200000; 18728; -5769; 19596.411534
300000; -14820; 12068; 19112.012558
400000; -746; -18115; 18130.354133
500000; 16779; -3010; 17046.845485
600000; 7674; 13780; 15772.719360
