10000; -2732; -3640; 4551.200281
11000; -2975; -3770; 4802.449896
12000; -3167; -3855; 4989.079474
13000; -3379; -3973; 5215.589133
14000; -3583; -4098; 5443.481698
15000; -3785; -4232; 5677.679896
16000; -3983; -4359; 5904.673573
17000; -4190; -4501; 6149.398426
18000; -4380; -4641; 6381.479531
19000; -4577; -4793; 6627.350753
100000; -538; -19151; 19158.555400
200000; 18722; -5767; 19590.088642
300000; -14795; 12095; 19109.710882
400000; -738; -18118; 18133.024238
500000; 16773; -3036; 17045.551472
600000; 7680; 13768; 15765.158547
