10000; -2733; -3644; 4555.000000
11000; -2945; -3752; 4769.751461
12000; -3171; -3859; 4994.709401
13000; -3380; -3980; 5221.570645
14000; -3586; -4106; 5451.479799
15000; -3791; -4231; 5680.936719
16000; -3993; -4364; 5915.111580
17000; -4187; -4500; 6146.622569
18000; -4387; -4645; 6389.193533
19000; -4578; -4801; 6633.828834
100000; -543; -19152; 19159.696057
200000; 18727; -5761; 19593.102103
300000; -14783; 12109; 19109.290149
400000; -741; -18111; 18126.152432
500000; 16777; -3020; 17046.645682
600000; 7674; 13779; 15771.845707
