10000; -2726; -3619; 4530.809751
11000; -2942; -3728; 4749.036534
12000; -3164; -3834; 4970.960873
13000; -3371; -3953; 5195.175647
14000; -3579; -4082; 5428.808801
15000; -3781; -4206; 5655.651775
16000; -3981; -4335; 5885.625370
17000; -4180; -4476; 6124.293918
18000; -4376; -4617; 6361.294287
19000; -4571; -4775; 6610.194097
100000; -570; -19145; 19153.483365
200000; 18728; -5768; 19596.117166
300000; -14752; 12137; 19103.095901
400000; -766; -18115; 18131.188075
500000; 16775; -3037; 17047.697616
600000; 7688; 13764; 15765.565007
